prefix,input_file,group,input_dir,task,segclass,th,auc,Jacc,mIoU,mDice,AP
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.4993140486774498,0.018895957371611885,0.495113669198193,0.6623090660104818,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.4993140486774498,0.01782283042387228,0.49539958171381415,0.6625648252524181,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.4993140486774498,0.01664016828177388,0.4957027900738115,0.662835950215389,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.4993140486774498,0.015362032955864678,0.49604064775780676,0.663137927985225,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.4993140486774498,0.013879761561572229,0.4964298810893205,0.6634856563547569,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.4993140486774498,0.012100389429953938,0.49690251525658924,0.663907648177253,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.4993140486774498,0.0091753951680554,0.49766426554620563,0.6645872175507985,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.5002421127332924,0.033206324861037,0.4912290244900486,0.6588242384221267,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.5002421127332924,0.016607775297263903,0.4957082143048833,0.6628406478479363,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.5002421127332924,0.010654003517947845,0.49726254901231726,0.6642287703310423,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.5002421127332924,0.0072311916045479955,0.49814502667264426,0.6650155955811499,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.5002421127332924,0.0063176522148994056,0.4983856940151549,0.6652300033725211,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.5002421127332924,0.00571984875771173,0.4985299723774711,0.6653585296876499,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.5002421127332924,0.005279785883781248,0.49864754017461344,0.6654632205433646,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.5002421127332924,0.004916310917329513,0.49874817306254604,0.6655528111541384,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.5002421127332924,0.0045548557053744256,0.49883657473810095,0.6656315234598444,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.5002421127332924,0.004270317152532635,0.498909817019114,0.6656967232959394,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.5002421127332924,0.003971971009447074,0.4989903453536585,0.6657683942519677,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.5002421127332924,0.0037035399208437438,0.49905728232036184,0.6658279731525363,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.5002421127332924,0.003450287385716142,0.499126467397681,0.6658895348443477,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.5002421127332924,0.0031690462166399816,0.49919179909879274,0.6659476841839368,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.5002421127332924,0.002851705768135023,0.4992612782463489,0.6660095278644207,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.5002421127332924,0.0026076214480668324,0.4993258892662723,0.6660670080229714,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.5002421127332924,0.0023150294256429984,0.49939950818914747,0.6661325027881202,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.5002421127332924,0.002019597990645344,0.4994797063677043,0.666203831718603,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.5002421127332924,0.0016423749350874155,0.4995784401976923,0.6662916422349483,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.49941485256080004,0.02399918921658052,0.49373199781336863,0.661071670446663,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.49941485256080004,0.014146127048956547,0.4963557546531938,0.6634194009922478,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.49941485256080004,0.009590994474380596,0.49751392132606087,0.6644530778141985,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.49941485256080004,0.0070451195635435684,0.49819322160819757,0.665058660631551,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.49941485256080004,0.005390664811932734,0.49862058462492076,0.6654393523934552,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.49941485256080004,0.0043747475179201955,0.4988837500482448,0.6656736715409786,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.49941485256080004,0.0037579618713104996,0.49903800786745445,0.6658109781616753,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.49941485256080004,0.0034308442002034217,0.49912422304600557,0.665887710833572,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.49941485256080004,0.0031652558984467745,0.49918817320663045,0.6659446167825982,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.49941485256080004,0.002952023406314679,0.4992461968545304,0.6659962507659496,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.49941485256080004,0.0027027512267341733,0.49930750995223666,0.6660508025976982,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.49941485256080004,0.00247671432695668,0.4993592606585979,0.6660968396356709,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.49941485256080004,0.0023086296604338734,0.4994042257240023,0.666136843853022,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.49941485256080004,0.0021294618859487298,0.4994526537797775,0.6661799266468011,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.49941485256080004,0.0019390612345310458,0.4994958709534858,0.6662183648515843,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.49941485256080004,0.0017403901846970076,0.49954601806812926,0.6662629687134001,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.49941485256080004,0.0015402419313583027,0.49959511516748,0.6663066345134059,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.49941485256080004,0.0013013702419082706,0.49965616794866335,0.6663609316859633,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.49941485256080004,0.0009573627699327218,0.4997452914306515,0.6664401866004579,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.49982470270690893,0.4939916187549807,0.4938084905632498,0.6611402850059794,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.49982470270690893,0.4849827506013748,0.48140447183394697,0.649929810662082,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.49982470270690893,0.44886317252723523,0.4384325636653613,0.6095975493462444,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.49982470270690893,0.32438365243211215,0.3420271735520757,0.5097172086029782,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.49982470270690893,0.1585155109446494,0.4480182658439537,0.6188019486596544,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.49982470270690893,0.07359472343592606,0.47925734958520855,0.6479702088849747,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.49982470270690893,0.041466774899395376,0.4889791393905941,0.6567978211368561,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.49982470270690893,0.028292116643031544,0.4926367503027471,0.6600892566680719,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.49982470270690893,0.02251180660736494,0.49419834675201324,0.6614896060456498,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.49982470270690893,0.019533569288669388,0.4949718296621437,0.66218214512707,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.49982470270690893,0.01785403192439189,0.4954198680592494,0.6625829637433391,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.49982470270690893,0.016678158820659712,0.4957337978089882,0.6628636639999149,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.49982470270690893,0.015741136062615346,0.4959841681930741,0.6630874476765374,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.49982470270690893,0.014830025408467395,0.4962226853752227,0.6633005687796816,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.49982470270690893,0.013942777485462037,0.4964666021941967,0.6635184385669353,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.49982470270690893,0.012918309442965452,0.4967274718455422,0.6637513813348798,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.49982470270690893,0.011771586034612161,0.49702172415234436,0.6640140338218983,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.49982470270690893,0.01020900828736102,0.49741364066988414,0.6643637045820618,0.0
image8,image8.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.49982470270690893,0.007893977096193239,0.49800316877849016,0.6648893359557425,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.4997830083901336,0.04149492312579669,0.48894656363163247,0.6567683232824115,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.4997830083901336,0.017788757483480508,0.4954142072154207,0.6625778123827101,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.4997830083901336,0.01040473528625025,0.497305970262796,0.6642676124859116,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.4997830083901336,0.007060634176828345,0.49818481141502635,0.6650511350134927,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.4997830083901336,0.006259118983881701,0.49839179661017996,0.6652355392303029,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.4997830083901336,0.005709488751259547,0.49852475157129483,0.6653539733508657,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.4997830083901336,0.005244620230470926,0.4986421421443247,0.6654585187928608,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.4997830083901336,0.004875552017614897,0.4987382444727121,0.6655440895171625,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.4997830083901336,0.004521158774650045,0.49882630401746786,0.6656224940965354,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.4997830083901336,0.0041995924655832215,0.4989082457111196,0.6656954406860162,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.4997830083901336,0.003928749470067624,0.4989785104433154,0.6657579841923997,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.4997830083901336,0.0036603878353571365,0.4990440596140264,0.6658163298278641,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.4997830083901336,0.003440309931856994,0.4991057720594295,0.6658712454588542,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.4997830083901336,0.0031897265376126527,0.4991719857288178,0.6659301658760686,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.4997830083901336,0.002976239846501778,0.499229670311018,0.6659814906577459,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.4997830083901336,0.0027585463083183654,0.4992899480545743,0.6660351163598444,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.4997830083901336,0.0025172194406793726,0.49935281377973195,0.6660910446658257,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.4997830083901336,0.0022356818137798796,0.49942260514357867,0.6661531336435309,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.4997830083901336,0.0018642824519397119,0.4995199719500577,0.6662397372422602,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.5001062725725096,0.03690821539413201,0.49022092553532104,0.6579169846350866,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.5001062725725096,0.02298081123223832,0.49403630777139307,0.6613443109303058,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.5001062725725096,0.016475908986327257,0.49576955583810195,0.6628955091999471,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.5001062725725096,0.01194336884520535,0.4969608949866605,0.6639596404550719,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.5001062725725096,0.00862691278391546,0.4978206664042776,0.6647265537330924,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.5001062725725096,0.006248409351978594,0.49842945838248603,0.6652690582124774,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.5001062725725096,0.005102989484122885,0.49872502983113837,0.6655322936770006,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.5001062725725096,0.004628570641165204,0.49884354639358125,0.665637809941009,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.5001062725725096,0.004310273530757737,0.49892461226578977,0.6657099763996159,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.5001062725725096,0.004015255765725269,0.4990040837750366,0.6657807223103371,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.5001062725725096,0.0037212407262074377,0.49907727676022084,0.6658458643254196,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.5001062725725096,0.0034352693168366827,0.4991469738727635,0.6659078869446646,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.5001062725725096,0.0032138190077592547,0.49920118846320166,0.665956128252954,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.5001062725725096,0.0029509925438439095,0.49926581337574294,0.6660136287974899,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.5001062725725096,0.0027004526985888893,0.4993285104716654,0.6660694110624719,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.5001062725725096,0.0024966927107067795,0.49938285569072594,0.6661177639292154,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.5001062725725096,0.0022541529868217685,0.49944135936156253,0.6661698041022612,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.5001062725725096,0.00194946047886818,0.49951564042927177,0.6662358739850543,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.5001062725725096,0.0015646380737812547,0.49961608737755675,0.6663252174835093,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.5009043045335575,0.493158324676319,0.49276740933751595,0.6602065349131943,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.5009043045335575,0.4787240655951956,0.47251821867948796,0.6417823568503982,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.5009043045335575,0.3866760356816554,0.3575166672204818,0.5267214636501993,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.5009043045335575,0.2521126424301434,0.39927892467628395,0.5706921074234446,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.5009043045335575,0.0958967445100727,0.4721252398227336,0.6414199373365206,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.5009043045335575,0.04421996448429449,0.48812819373198757,0.6560296836371552,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.5009043045335575,0.03225089087158053,0.49148323957053575,0.6590528851299011,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.5009043045335575,0.028365445412156583,0.49257629267435726,0.6600349284890852,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.5009043045335575,0.02634417009528226,0.4931252528200798,0.6605275771354602,0.0
image9,image9.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.5009043045335575,0.024825926871058293,0.493536770573639,0.6608966461497398,0.0
